34 128
2 -0.030045735 -0.0617899 -0.075954296 0.28370818 0.1042998 -0.025951184 0.32417232 -0.034202132 -0.1465993 0.20356078 0.18033727 -0.10549356 0.07764766 -0.0016494442 0.14719364 -0.1295183 0.1963501 0.21561906 -0.032040033 0.27250323 0.028777227 0.32866332 -0.12572114 -0.02431606 -0.13771574 0.045327336 -0.26795733 -0.016772358 -0.002764204 -0.05305672 -0.30378565 0.172552 0.12906045 0.0047750804 0.011946453 -0.053117324 0.14719863 0.027709898 0.009506204 0.15921201 -0.068175174 0.23366868 0.053281337 -0.03912556 0.067199245 0.2011256 -0.3847979 0.020837273 0.009741128 0.3528051 0.11183849 0.3726432 0.42047566 -0.15302956 -0.036441628 0.047846917 -0.024825444 -0.0051007313 0.14450045 -0.032130335 0.24526499 -0.31392172 0.02939416 0.18006217 0.075893454 -0.3691409 0.033112485 0.13906045 -0.017917173 -0.06869706 -0.058921963 0.10243622 -0.041246053 -0.015818464 0.10562494 -0.12914577 0.0028791253 0.12880726 -0.22060566 0.23526745 0.030294469 -0.11165119 -0.19044927 0.30083603 0.089420065 -0.058365352 0.43637642 0.034660585 0.28994444 0.30846795 0.0029311448 -0.12412379 -0.32372278 0.0042913137 0.15497562 0.121888936 -0.16139191 -0.31360236 -0.08400002 -0.12773423 -0.017579865 -0.31979093 0.23071663 -0.11447782 -0.07604773 0.06503094 0.121399425 0.13913348 0.10683448 0.050828032 0.22431867 0.15216535 0.15779056 -0.09946746 -0.26066625 -0.056154717 -0.0038261998 0.10679262 -0.070716605 0.19243294 -0.02076002 0.07222796 0.0443012 0.062641114 0.013710196 -0.08813508 -0.022731483 0.16023827
14 0.18035775 -0.12693837 0.11363341 -0.032867827 0.010251363 -0.25392705 0.31710544 0.05321446 0.029140977 0.25860855 0.38824347 -0.052277688 0.1591276 0.16546635 0.20259842 -0.033226803 0.08180011 0.15023233 0.09202529 0.16044706 0.23481964 0.3545587 -0.24972335 -0.08061114 -0.13577428 0.14765029 -0.34184352 -0.06350768 0.28493473 0.18630314 -0.47047383 0.30371457 0.25450274 0.08714489 -0.0332097 -0.04695808 0.2666116 0.09347418 0.01608568 0.027054066 0.05475118 0.28919974 0.12986019 -0.0642546 -0.023577614 0.017998079 -0.47352666 -0.111353375 0.09719422 0.18451777 0.23721428 0.1633462 0.122823484 -0.19083244 -0.025985787 0.020371098 0.10521321 0.059501745 0.03173438 -0.16815382 0.13986504 -0.3604163 -0.13039479 -0.08576849 0.14286688 -0.3333366 -0.01965269 -0.017996803 0.038431294 -0.09152648 -0.068422884 0.12299841 -0.1670143 0.020148322 0.00482266 -0.24324238 0.014085148 0.07991156 -0.17160769 0.17824417 -0.09737833 -0.2354108 -0.20440443 0.23986062 0.17373353 -0.04841752 0.40157285 -0.1292324 0.2670753 0.5143707 -0.19246878 0.007579496 -0.38289055 0.007506791 0.12460192 0.030112162 -0.13632494 -0.33782816 -0.0847791 -0.0069211503 -0.008171813 -0.09251569 0.13393635 -0.29330194 -0.13346349 0.03905736 -0.012075283 0.113867 0.04098941 0.16780323 0.22433153 0.14772867 0.042448837 -0.11291648 -0.24312489 0.09717501 -0.15876731 0.21462578 -0.021579977 0.124885425 -0.053194795 -0.15977998 -0.08789044 0.04829187 -0.07657791 -0.034903128 -0.21012747 0.18879429
34 0.17369474 -0.19470307 -0.027021477 0.19631442 0.30276957 0.060999565 -0.12269749 0.0146325575 -0.033146206 0.2837384 -0.021606937 -0.39163095 -0.01624367 -0.15185891 -0.16665795 -0.38229424 0.19571525 0.20116904 -0.4195545 -0.026234409 0.068466514 0.23190472 0.37480214 0.2493212 -0.10679413 0.103549495 -0.20646602 -0.052635737 0.12260388 -0.27733138 -0.37960443 0.3548749 -0.12585108 0.121162824 -0.09790147 -0.17047487 0.22583017 -0.07719404 0.2518976 0.41276905 -0.00977503 -0.15938593 -0.074012674 -0.21442151 -0.24361572 0.033179317 -0.0559863 -0.059340302 -0.07055418 0.14509135 -0.1899883 0.106364764 0.4697329 0.29804385 -0.2684048 0.16988216 -0.10010763 -0.16006953 -0.116137415 0.31854182 0.4940724 -0.07924439 0.36435947 0.534385 0.17719035 -0.33197916 0.07471716 0.093748875 -0.05283801 -0.26464176 0.006182116 0.06164668 -0.046779603 -0.03398888 0.07541297 -0.4532129 -0.29987577 0.13418941 -0.26082936 0.4015153 0.0008293925 -0.12867755 -0.0095800515 0.053702842 0.11566329 0.35221085 0.20008108 0.24420586 0.07712382 0.41103598 0.11277895 -0.121781975 -0.005994584 0.050518457 0.08025987 -0.051841944 -0.19679278 -0.48162055 -0.1137444 -0.12250492 0.077863835 -0.2867647 -0.10970222 0.057986017 -0.038471367 -0.25691968 -0.08225065 0.018911157 0.348096 0.04702708 -0.039416593 -0.076786 0.49624464 0.20477805 -0.23310411 -0.1339562 -0.10043773 0.231426 0.18266925 0.12007315 -0.10467222 -0.18233737 -0.007871083 0.32478547 0.0640392 -0.08640792 -0.033766773 0.07791221
17 0.09802247 0.05514119 0.15327387 0.08423408 0.03287835 -0.17331417 0.31195053 0.085768476 0.15865664 -0.16883424 0.20400134 -0.20781465 0.23383452 -0.35668093 0.38533893 -0.19143704 -0.10424147 0.011340859 -0.4032238 -0.26216048 -0.074205205 0.23515865 0.056679573 -0.045612194 -0.35666537 0.12355032 0.2981568 0.40892807 0.45134267 -0.0031722477 -0.6471965 0.13336541 -0.31981394 -0.12022159 -0.40074235 0.36565706 0.33446246 0.3278848 0.43702313 -0.22895214 0.106839046 0.081415065 0.13533588 -0.09320858 0.080338344 0.08916637 0.028845703 -0.5874789 0.22183912 -0.022186495 0.38569063 -0.18733035 0.27353963 0.21299379 0.26034555 -0.069386646 0.2542651 -0.23787977 -0.42808416 -0.27696502 0.14326873 -0.10184359 0.03277281 0.08635722 0.060537476 -0.10708692 0.030073265 0.1521655 -0.20179456 -0.20984377 0.49056977 0.21995543 -0.576775 0.18604068 0.20407534 -0.024871774 0.15720704 -0.21447562 0.27095062 0.5354161 0.33607304 -0.21295719 0.28356293 0.119344935 0.13007423 0.057339974 0.3372076 -0.23663811 0.45189685 -0.15812503 0.0055652037 -0.03794896 0.23924178 0.19007932 0.29562414 0.294777 -0.5909608 -0.7570834 0.010092179 -0.34757558 -0.147276 0.18927161 0.33016878 0.31375194 0.24679296 -0.24093726 0.25755638 -0.51027423 0.1699724 0.18753418 0.26036522 0.35657868 0.2481086 0.5477127 0.3036473 0.030337716 -0.021278597 0.2569656 0.32277006 0.16036971 0.3173771 0.22211464 0.1866136 0.25996616 0.31232622 -0.38789073 0.081608705 -0.10554743
7 0.10028206 -0.01407677 0.16531208 0.059932128 -0.026227117 -0.163115 0.23898624 -0.035847533 0.13992791 -0.15614949 0.11888769 -0.082246676 0.14433229 -0.26653612 0.29332787 -0.078435704 -0.11179879 0.025687885 -0.28109667 -0.20992438 -0.038318727 0.26685113 0.118728906 0.03263536 -0.26929626 0.19295193 0.3063218 0.35988334 0.41021085 -0.10014958 -0.61965793 0.031109078 -0.2098418 -0.12124938 -0.40947804 0.40713003 0.3282313 0.24318112 0.44699767 -0.19451116 0.042818047 0.15354425 0.0723072 -0.14290822 0.15261085 0.1588372 0.05462814 -0.69893116 0.15729006 -0.0072398456 0.425902 -0.10936748 0.27514082 0.18200964 0.15899725 -0.016802967 0.2386433 -0.2203344 -0.36030376 -0.27075773 0.16146632 -0.053305257 0.059664823 0.20353834 0.02965484 -0.12924105 0.083881244 0.15608665 -0.17220639 -0.18564531 0.5810461 0.2439677 -0.60105324 0.18093038 0.19479407 0.059699643 0.06379889 -0.115495995 0.2640725 0.57722884 0.38292783 -0.21339998 0.38997334 0.15122128 0.10631145 0.028189728 0.2843157 -0.36145246 0.40025625 -0.114822365 -0.055227235 -0.015722958 0.24630679 0.15953553 0.31212458 0.29000458 -0.56916344 -0.7836508 0.11898669 -0.40428343 -0.14239128 0.23404948 0.32314512 0.3146385 0.24685761 -0.21733682 0.28220773 -0.4755386 0.1902385 0.1829553 0.25363645 0.37372148 0.18601951 0.5663901 0.28061342 -0.07434415 0.009716502 0.23230278 0.37675732 0.2653819 0.36567965 0.22482425 0.12041059 0.3261812 0.331312 -0.5186121 -0.014027859 -0.16525137
32 0.044962786 -0.099688664 -0.118063524 0.20234849 0.028009878 0.19481148 -0.20991659 -0.21257795 -0.102680504 0.44240257 0.1646277 -0.43547034 0.040842302 0.013831046 -0.21900916 -0.24046534 0.021876004 -0.07009901 -0.3651701 -0.17641099 -0.016223432 0.3389074 0.12977429 0.30207196 -0.17522284 0.12482398 -0.32410172 -0.23709394 0.009793475 -0.2058291 -0.4516369 0.31238043 -0.20355909 -0.0015154904 0.11831401 -0.023827143 0.36002204 0.077293344 0.3308559 0.22052114 -0.085314594 -0.29554614 -0.035457727 -0.1699188 -0.1743975 0.03769146 -0.22683316 -0.12561037 -0.1021385 0.16369626 -0.11828645 0.12020143 0.35728735 0.16295256 -0.26836798 0.042563237 -0.009647394 -0.022847412 -0.22805382 0.29652908 0.27557993 -0.21317275 0.2738314 0.39678994 0.26986605 -0.19214801 -0.006270682 0.06445555 -0.14619954 -0.46348003 -0.038069412 0.07133589 -0.16633652 -0.008178254 0.063738495 -0.46797615 -0.39163586 0.08790657 -0.17060895 0.35808095 -0.090141706 -0.18702538 -0.046764057 0.21909401 -0.03959019 0.30130088 0.09921382 0.2795611 0.07515631 0.32958102 0.012478032 -0.0010382183 0.056850664 0.13625486 0.0876694 -0.049864043 -0.2346841 -0.30883107 -0.124669775 -0.11931157 0.016943647 -0.26639357 -0.22427954 0.12824258 -0.14588632 -0.28546813 0.09472702 0.137295 0.20285583 -0.029259782 -0.027051548 -0.095099315 0.59171855 0.08891831 -0.2453861 0.010908903 -0.23046324 0.48666647 0.16477239 0.16522995 0.12796177 -0.2532592 -0.08163187 0.39649123 0.04690204 -0.15372956 -0.030868107 0.13408355
5 0.13062046 0.073271774 0.21866974 -0.042362507 0.004268802 -0.17889927 0.19682163 0.0890047 0.20098938 -0.144266 0.10789101 -0.19131187 0.16981481 -0.16675867 0.34523067 -0.20468874 -0.18853347 0.18122704 -0.36453143 -0.21195407 0.041474983 0.16779849 0.12238864 -0.029220406 -0.42719975 0.06113834 0.27697763 0.4333199 0.34377015 0.100267924 -0.6277087 0.06570044 -0.32744446 -0.07640059 -0.43334317 0.31799194 0.3052528 0.44770065 0.5365357 -0.23793417 0.0143351825 0.20738572 0.07313354 -0.12837197 0.071610466 0.1900382 0.110216916 -0.67972994 0.2564801 0.0004936216 0.2828981 -0.24720977 0.22355098 0.2398862 0.25970042 0.09234038 0.063834034 -0.115941174 -0.4279891 -0.16897501 0.10898891 0.03671638 0.022410711 0.0917861 0.13575314 -0.13599737 -0.09194319 0.02051425 -0.12402963 -0.25166696 0.46865937 0.22343974 -0.5923352 0.08259264 0.14445226 -0.063822664 0.17837466 -0.13602208 0.15510103 0.6205632 0.46723667 -0.15154682 0.39235786 0.13031383 0.18265627 -0.05237779 0.33318934 -0.40245056 0.3898072 -0.25119665 -0.059287924 -0.12736265 0.11887867 0.18984991 0.36395544 0.24519475 -0.6020432 -0.68974125 -0.0021308935 -0.3840218 -0.26352587 0.11893044 0.37596855 0.3337786 0.042724714 -0.13715774 0.19142123 -0.4784615 0.13691387 0.110562794 0.11577449 0.2520874 0.18962537 0.5802276 0.14373739 0.04718053 -0.015200604 0.22463447 0.4023964 0.21822578 0.24604113 0.24004999 0.1588356 0.3599392 0.2989756 -0.4304018 0.045627218 -0.1802415
31 0.030412043 0.007115136 -0.068660736 0.23825037 0.087630205 0.07637617 -0.025050709 -0.038702726 -0.06315958 0.3624902 0.097239815 -0.27154398 -0.032310057 0.0068353866 -0.04895516 -0.27029523 0.16260917 0.084347844 -0.3215739 -0.012926921 -0.12192282 0.33679864 0.09707433 0.20828746 -0.09514212 0.12396325 -0.1864205 -0.054923505 -0.023121595 -0.18186016 -0.29097986 0.2599618 -0.1550157 -0.017979776 -0.043786995 -0.0939564 0.19425976 -0.013680491 0.22994693 0.26581156 -0.17444742 -0.104914255 0.021627998 -0.14818364 -0.09057892 0.04644678 -0.23142837 0.14631647 -0.056093145 0.24196221 -0.20504117 0.17858365 0.38433415 0.063458115 -0.2140216 0.13220616 -0.086198375 -0.06533606 0.006772314 0.28248566 0.23294796 -0.06748728 0.064306274 0.35275587 0.26156643 -0.22934964 -0.0316157 0.012142603 -0.1596835 -0.25942615 -0.036445837 0.14364825 -0.04065139 -0.09421512 0.115096815 -0.39226824 -0.25877145 0.29423675 -0.24948552 0.3611836 -0.10241898 -0.20232017 -0.11892574 0.13657077 -0.08871757 0.073197536 0.28920546 0.22185615 0.15365833 0.38425246 0.038187433 -0.17099586 -0.16462147 -0.00093047955 0.046838198 -0.03032493 -0.19654569 -0.42506993 -0.12343933 -0.117719635 -0.020941598 -0.35878494 -0.09353308 0.13410674 -0.100851834 -0.19517045 0.06834318 0.050927248 0.13565315 0.101147145 0.056702495 -0.024909005 0.4667332 0.11153367 -0.28602418 -0.04996209 -0.2865005 0.28579146 0.14323694 0.070286356 0.00822478 -0.18746287 0.018143706 0.29856268 0.046658043 -0.1129574 0.038843535 0.07316053
13 -0.0555073 -0.09643333 -0.10913451 0.17048551 0.19159485 -0.028108306 0.05559615 -0.02460611 -0.06842935 0.35779104 0.202168 -0.10543672 0.09575234 0.0030100637 0.03449688 -0.24797812 0.23886907 0.17011918 -0.16666256 -0.041126683 -0.08805106 0.368632 -0.003031313 0.07617544 -0.022044126 0.07322805 -0.13633522 -0.06580289 -0.07184129 -0.18580838 -0.341082 0.18292171 0.052757148 0.12539716 -0.056756526 0.020923272 0.20092571 0.017522423 0.14805278 0.20747364 -0.12521918 -0.09475517 -0.046679627 -0.14260402 -0.08918682 0.07849432 -0.2628219 0.12662986 0.030274926 0.36678883 -0.19519392 0.37216774 0.37331182 0.05095862 -0.15764609 0.04911475 -0.12692958 -0.081543975 0.08395539 0.29031143 0.30950695 -0.10496952 0.12046171 0.19477727 0.21192032 -0.17288116 -0.023908926 0.111824706 -0.15901949 -0.1997078 -0.008230103 0.06682243 0.065912165 -0.09076853 0.12434377 -0.344751 -0.18030919 0.18077077 -0.21844774 0.3196113 -0.066580705 -0.15821351 -0.20952767 0.29691735 -0.07545927 0.11554116 0.39058867 0.07443261 0.122505605 0.28985628 0.047941387 -0.0625698 -0.08646586 0.018818744 0.06795417 0.10973489 -0.23814115 -0.4720483 -0.13479064 -0.1600462 -0.08400446 -0.3832543 0.07575845 0.071907505 -0.12381099 -0.18867908 0.001811894 0.07957637 0.17271896 0.15247001 -0.0037120942 0.064232245 0.38856786 0.10979724 -0.41605842 -0.09314309 -0.24880186 0.22567064 -0.03756047 0.13301507 -0.10393799 -0.12758927 0.06515451 0.16203126 0.026812019 -0.05345683 0.0850386 0.2273165
18 -0.08768194 0.12745257 -0.05919278 0.1266129 0.2719313 -0.109922715 0.44229895 -0.02414769 -0.21602698 0.34038082 0.4005938 -0.21355565 0.18620202 -0.061491355 0.2185795 -0.12815723 0.2159107 0.14363554 0.00848184 0.2901293 0.020885503 0.44390327 -0.05281085 0.14537805 0.011032351 0.2165419 -0.08235304 0.18637721 -0.007496512 0.053856254 -0.37734154 0.097925134 0.089408204 -0.07183844 -0.17209233 -0.29093865 0.121472135 0.12528516 0.02783274 -0.045943573 0.06442602 0.08969459 -0.09692331 -0.0038953812 -0.006399514 0.25033712 -0.24064676 0.041183278 0.07928998 0.20970945 0.0127505 0.48807344 0.38698715 0.0050561754 -0.1362702 0.05362183 0.19620988 0.0809631 0.13068628 0.022431301 0.11007819 -0.27339512 0.18082109 -0.03159462 0.16961733 -0.29046884 0.051163938 -0.05426159 -0.008506404 0.039480317 -0.061429255 0.019879244 -0.022486767 0.11797836 -0.088650756 -0.1667615 -0.054751724 0.14511809 -0.27664208 0.32502568 0.018684024 -0.096142866 -0.35793355 0.34118754 0.072120406 0.08485542 0.39989707 -0.045369063 0.1807457 0.32071537 -0.19654465 -0.1881852 -0.26964253 0.027993517 -0.084831476 -0.06334715 -0.18718842 -0.21360289 -0.14120191 -0.1323567 -0.21078937 -0.37037814 0.15396242 0.15175544 0.014246286 -0.06207538 0.14894338 -0.12463932 -0.01727002 -0.0052143917 0.31996387 0.04480272 0.02404847 -0.12627879 -0.26949343 -0.04386862 -0.07346279 0.10816634 -0.075831674 0.15385805 -0.2104174 -0.10162865 0.17326246 0.113969766 -0.105893716 -0.35381052 -0.20870635 0.1334516
8 -0.0058361846 -0.056612227 0.029943505 0.17840923 0.08243538 -0.044882305 0.2712815 -0.06518806 -0.0837727 0.15908606 0.2025779 0.0118490355 0.03582561 0.009430612 0.0336114 -0.13844709 0.06291348 0.19222596 -0.040614963 0.0687147 0.052259192 0.35699382 -0.09945224 -0.07013308 -0.07084705 0.04596576 -0.17195837 0.056182887 -0.013133682 -0.043692105 -0.2526238 0.11699943 0.10845015 -0.015194854 -0.0010415695 -0.045335263 0.0843281 0.10125121 0.07043003 0.19520882 -0.17068419 0.07696866 -0.047228567 -0.08546301 0.13241602 0.18653865 -0.22744843 0.10318341 -0.04517656 0.40961784 -0.12057295 0.38726565 0.2802563 -0.117755994 -0.06296957 0.025586398 -0.016010348 -0.11457256 0.15381068 0.002698243 0.32705203 -0.2300591 -0.0060954858 0.11023718 0.11688382 -0.28781828 -0.031927634 0.17615905 -0.09863669 -0.08605832 -0.05038791 0.14218614 0.04893442 -0.03235794 0.12706128 -0.1844609 -0.091227226 0.26924494 -0.15064898 0.2528838 -0.019447101 -0.16533244 -0.22968619 0.31725076 0.008566313 -0.0038224012 0.49244544 -0.06776667 0.33087978 0.37666866 -0.017195867 -0.064666584 -0.27734572 -0.0040893955 0.08361833 0.13967238 -0.15058103 -0.45412162 -0.15281075 -0.16579673 -0.12558557 -0.34051394 0.16631985 -0.11272361 -0.2330418 -0.05721201 0.070969105 0.07104846 0.039968953 0.13650441 0.103018366 0.060566273 0.2412006 0.010754285 -0.32946414 -0.09864185 -0.12801214 0.25629783 -0.07999422 0.14739653 -0.05047931 0.032909054 0.033335038 0.12369077 -0.056955513 -0.07714841 -0.02568478 0.2057539
23 0.2837973 0.14649193 0.27087584 -0.09199779 0.21342793 -0.38685328 0.29106027 0.07719925 0.018359032 0.104637176 0.35795873 0.04589594 -0.034752186 0.20681468 0.43402967 0.17270485 0.3942091 0.06707956 -0.030190999 0.29315037 0.2622178 0.41453508 -0.03246804 -0.25720385 -0.34184247 0.3571467 -0.23948841 -0.09272958 0.18780203 -0.0016384477 -0.57036054 0.1423957 0.011302039 0.26703107 -0.3260682 -0.057231136 0.009325572 -0.049332794 -0.10874597 -0.0523006 -0.2424748 0.19307205 0.2893466 -0.11081864 -0.12204024 -0.11959962 -0.35349548 -0.09915434 -0.11454041 0.2318829 0.269151 -0.025862394 0.22305956 -0.086512856 -0.073621534 -0.0782674 0.18832497 0.046183456 -0.0053657154 -0.2543804 0.033820603 -0.05251775 -0.31265464 -0.2672473 0.17925663 -0.4058226 0.11146521 0.16015011 -0.037036546 0.055627916 0.10828764 0.3486528 -0.19909155 -0.20602168 0.02748636 0.03482662 -0.1256341 0.017578375 -0.4460879 0.16267586 -0.027173279 -0.3303144 -0.039050214 0.23704734 0.0428786 -0.43939778 0.26326936 -0.24788009 0.16274588 0.25092113 -0.17195442 -0.39284295 -0.53329986 -0.1627852 0.15361947 0.050415438 0.047551412 -0.31903553 0.0077221747 -0.2625518 0.2035643 -0.25428838 0.17861515 -0.1382727 0.00036117889 -0.12051026 0.22671278 0.14738134 0.083018064 0.19626772 0.05590511 0.21039927 0.11744128 -0.09435691 -0.26851195 0.11176932 -0.33129388 0.18640536 0.30068418 -0.059086543 -0.003309699 0.006320748 0.043219246 0.035381693 0.122015245 -0.012639298 -0.15467848 0.26333493
16 0.25705 0.026689135 0.07632784 -0.04368381 0.24489595 -0.18367563 0.26417398 0.091476 0.05566993 0.05968685 0.26357692 0.059644252 0.042110927 0.24186502 0.34606755 0.22152928 0.35041386 -0.028177274 -0.09986043 0.28002837 0.28998175 0.34000164 -0.04722045 -0.20677906 -0.2963526 0.35269427 -0.18007329 -0.162554 0.1655669 0.0468248 -0.5128223 0.027521903 0.10419668 0.31898388 -0.33888215 -0.009771535 0.042403497 -0.007849011 0.004269361 -0.071181506 -0.23152299 0.2077311 0.14953539 -0.12000165 -0.07292734 -0.09677923 -0.3522694 -0.08539611 -0.16496609 0.11643984 0.20006327 -0.025732184 0.3209087 -0.009979331 -0.011153965 -0.124144875 0.2919323 0.018308831 -0.021053206 -0.36829692 0.060545426 -0.1709927 -0.29306072 -0.17387362 0.18856452 -0.38684246 0.10094714 0.24518526 -0.1534463 -0.07220885 0.115117766 0.29295743 -0.16183743 -0.16017494 0.0029813193 0.08383624 -0.10172359 0.013046294 -0.4389568 0.09763101 -0.08924953 -0.3176807 -0.08657355 0.31190524 -0.0049213585 -0.3900039 0.27132505 -0.26169452 0.2558847 0.3274404 -0.1555527 -0.33391675 -0.5058306 -0.15519962 0.15794413 0.0009669922 -0.016705448 -0.24348775 0.089133784 -0.2855415 0.17975113 -0.33227828 0.14125857 -0.25241065 -0.035088487 -0.09214524 0.1258193 0.20556836 0.17239536 0.18160658 0.07063147 0.26367417 0.097039 -0.1421641 -0.22997107 0.1671737 -0.32825515 0.2173351 0.27137762 -0.011815545 0.02297398 -0.062264632 0.07779601 0.090504535 -0.026000068 -0.08946184 -0.14976776 0.26734912
20 0.06849033 0.016415846 -0.08585719 0.16200037 0.06675485 -0.14027493 0.30073124 -0.077649094 -0.10852897 0.27331316 0.33917168 -0.08481712 0.22940335 0.11398936 0.21360034 0.05803602 0.19523771 0.10957932 0.0851326 0.24908878 0.2091031 0.3821383 -0.1522635 -0.13630652 -0.20597862 0.17612928 -0.2905134 -0.05981324 0.08295666 -0.025034176 -0.41453668 0.106332324 0.10454309 0.06388007 -0.065458626 -0.06444971 0.03668907 0.07741706 -0.06764509 -0.0034043356 -0.12165495 0.13293876 -0.0025198718 -0.064141594 0.05389353 0.09428398 -0.30308288 -0.0676194 -0.057528038 0.31563517 0.13502914 0.23491253 0.24651532 -0.07764779 -0.10849537 -0.030711122 0.1125596 -0.00034696714 -0.01969843 -0.08302824 0.14680295 -0.24745022 0.0072241663 -0.01959841 0.19388884 -0.29058135 0.06926426 0.08832431 0.053439178 -0.1431981 -0.11161911 0.14534138 -0.096428074 -0.004916971 0.08531889 -0.08778001 -0.03128865 0.11608669 -0.26741177 0.21753043 -0.1048843 -0.11333367 -0.20706433 0.25276986 0.08525041 -0.12000469 0.3581682 -0.138718 0.26350048 0.27594766 -0.14799033 -0.21718416 -0.34795517 0.015822722 0.093502566 0.12050354 -0.042370327 -0.28935176 -0.049396805 -0.11084476 -0.063325524 -0.31782955 0.20258674 -0.19567564 -0.12930071 -0.036699947 0.08878209 0.14743352 0.046874475 0.12666892 0.11645014 0.11860056 0.16271956 -0.086521596 -0.2733635 0.096652806 -0.1171772 0.18811603 0.059419114 0.18828437 -0.024562867 -0.025570363 -0.005277267 0.045546647 0.024378018 -0.18673193 -0.18686213 0.2126811
25 0.36173677 -0.15305847 0.5227137 0.1186137 -0.129535 -0.4500895 -0.10540005 0.12911132 0.07030627 -0.38015178 0.72859406 0.27692074 -0.22181717 -0.5965082 0.34305272 0.07228504 0.004255674 -0.12659338 -0.15189748 0.038844857 0.16942784 0.3985798 0.3472469 -0.16161676 -0.47694352 0.32546514 -0.52486247 0.2459705 -0.0710456 -0.0114816185 -0.40487298 -0.097934596 -0.07023632 -0.11235736 0.0995476 -0.23672348 0.33216083 -0.25964588 0.5530392 0.1582454 0.13378061 0.068754956 0.1716703 -0.10985658 0.11048755 -0.12659675 0.42912868 -0.1895068 -0.032826707 0.20719466 0.56508833 -0.48959973 0.4240268 0.3186783 0.34246302 0.110852286 0.2960486 0.215523 -0.5468256 0.22880967 0.1415345 -0.46754542 0.08172052 0.1741727 0.19930439 -0.48975092 0.47331223 0.4451622 -0.039787434 -0.29007605 0.42805117 -0.16067566 -0.15294844 -0.31132323 -0.10407027 -0.25489768 0.055934884 -0.57485443 0.10718569 0.32143646 0.45521775 -0.48412648 0.020358754 0.8082489 0.116768286 0.52605605 0.16477169 0.21896178 0.30974755 0.4174586 -0.28751233 0.14153157 0.16428532 0.13265088 0.37745985 0.040234942 -0.08016138 -0.33702132 0.4271921 -0.49850154 -0.3542421 -0.33869976 0.6332982 0.17375107 -0.38154495 -0.47298244 0.59580785 0.18012711 0.012775454 -0.53975767 0.044091955 0.040360272 -0.075457044 0.42382133 -0.02941402 -0.10858281 -0.07993789 0.29548314 0.32288402 0.044432983 -0.5045796 -0.15143761 0.22200155 -0.1003764 -0.089721985 -0.44060078 0.076424375 -0.2928784
24 0.34481087 -0.15318201 0.47778112 0.11104712 -0.103663966 -0.4522208 -0.11480345 0.15181625 0.09124897 -0.3533401 0.7278987 0.2595366 -0.19524401 -0.56054735 0.33375835 0.07360686 0.0021320032 -0.11213394 -0.1499287 0.029877914 0.13769142 0.39895165 0.33340082 -0.17302762 -0.44931272 0.3265413 -0.4906382 0.27012596 -0.06600101 0.017354496 -0.43275547 -0.11476941 -0.06213754 -0.10430935 0.11127021 -0.22037517 0.29495594 -0.26219374 0.54233724 0.16910383 0.10914383 0.04877484 0.16396804 -0.113910474 0.10748445 -0.12523146 0.41397113 -0.1996709 -0.031070098 0.20898353 0.5450981 -0.46390912 0.42156586 0.32949117 0.36442006 0.08994576 0.30599567 0.20347051 -0.53918767 0.22500223 0.13181151 -0.44980407 0.09498428 0.15766807 0.20878711 -0.4881362 0.4956355 0.46959054 -0.06466661 -0.2741002 0.42302603 -0.17563602 -0.1619998 -0.33301777 -0.09468306 -0.291038 0.05052467 -0.5549387 0.06994545 0.3115744 0.45110488 -0.49064136 0.026940256 0.8218368 0.15377165 0.52397174 0.16792618 0.21018572 0.29863596 0.4348559 -0.2996554 0.13238357 0.1446388 0.1527013 0.3824005 0.052714102 -0.0846531 -0.363195 0.45461395 -0.5324362 -0.35023943 -0.3752983 0.6230539 0.1787617 -0.37573776 -0.4849776 0.587689 0.16112407 -0.0091022495 -0.5539354 0.053433243 0.07317076 -0.06986005 0.4423569 -0.014801572 -0.093814306 -0.11153521 0.2605898 0.31757054 0.045801606 -0.51495236 -0.14135124 0.2332079 -0.070861794 -0.06364755 -0.47410038 0.09984759 -0.28932878
